id,j1,j2,j3,j4,sa1,sa2,sa3,sa4,a1,a2,a3,a4,b1,b2
Sienna,6,4,4,5,6,6,6,3,9,7,1,2,2,1
Mariah,6,2,4,1,3,5,4,4,2,4,4,5,6,6
Judy,4,1,1,4,2,2,3,5,11,3,3,11,5,4
Taliyah,1,1,1,2,2,6,5,3,6,7,8,10,6,4
Alyssa,4,5,2,4,6,5,1,2,3,11,12,2,4,5
Aurelia,1,2,6,3,6,4,2,3,5,5,5,8,1,6
Janiyah,3,5,6,1,6,1,3,4,4,2,9,4,2,4
Meera,3,6,6,5,5,4,4,2,2,8,1,3,6,3
Suri,4,2,4,1,5,3,2,3,9,3,10,4,4,1
Kaelyn,6,3,5,2,5,3,4,2,3,12,9,7,6,2
Shaindel,1,5,2,2,4,3,4,6,3,1,5,10,5,3
Nylah,2,6,2,5,2,4,3,2,11,12,3,3,5,6
Chiara,5,4,1,5,6,6,4,1,5,1,6,9,6,1
Safa,1,1,1,6,3,3,5,3,1,3,7,12,5,1
Natalie,5,5,2,5,6,2,3,4,1,1,6,6,4,2
Blessing,3,3,1,5,4,2,4,3,8,10,9,6,3,2
Yareli,2,3,5,4,5,4,2,1,5,12,7,6,3,6
Faigy,6,4,4,4,5,6,2,4,9,1,2,7,6,4
Margot,5,2,6,3,4,3,5,2,5,10,7,12,1,6
Skyler,6,1,4,2,3,3,3,5,6,2,1,3,1,1
Samira,3,3,2,5,4,2,2,1,9,5,7,8,4,2
Katelyn,2,1,6,3,6,6,6,6,5,1,7,7,2,5
Yesenia,5,4,3,2,5,2,6,1,4,6,10,1,5,6
Bailey,2,5,3,1,3,4,6,3,5,6,2,2,3,3
Marley,1,6,6,3,3,2,5,2,1,7,5,2,2,3
Alice,5,5,4,2,4,2,5,5,10,2,6,6,4,3
Anabelle,2,4,4,6,2,3,1,1,11,5,12,10,1,4
Lyanna,3,6,5,2,4,2,2,6,9,7,12,1,5,1
Yitta,1,3,2,6,6,1,5,4,6,2,11,7,6,3
Alayna,6,2,2,4,2,1,2,5,3,11,3,11,3,1
Galilea,6,5,6,4,4,1,6,6,5,4,4,4,3,4
Janae,5,3,4,4,1,1,1,3,4,9,8,10,3,1
Rena,5,4,2,4,1,2,2,3,6,9,11,3,1,2
Sarina,6,1,6,4,2,3,6,5,10,8,4,3,6,6
Kaitlyn,5,2,2,3,2,1,5,1,9,7,12,3,1,5
Nova,5,1,2,3,3,2,3,5,2,10,3,12,6,3
Makenzie,4,4,3,3,1,1,4,2,12,10,5,8,2,4
Allison,3,2,4,1,5,1,3,5,7,3,4,7,2,3
Antonia,1,3,2,1,3,4,1,3,6,8,7,5,3,4
Colette,1,6,4,1,2,3,4,4,8,9,11,11,3,5
Journee,3,3,3,4,3,2,6,3,5,5,7,6,5,6
Skyla,2,1,2,5,5,1,1,5,2,5,7,4,3,6
Jolin,1,6,6,4,3,3,4,6,10,5,12,8,3,5
Makayla,2,3,3,6,4,2,1,5,7,12,2,4,1,3
Anne,4,3,6,1,2,2,5,4,6,12,2,1,4,1
Angie,5,3,6,4,2,6,1,3,8,6,11,5,2,6
Kamila,5,6,5,1,1,1,1,6,8,8,1,12,2,4
Beatrice,3,4,5,6,3,1,5,5,6,5,9,4,3,3
Isla,3,6,4,3,3,2,1,3,9,12,10,10,1,3
Bianca,3,5,5,5,5,3,1,2,11,1,8,7,5,2
Stacy,2,6,3,1,2,4,1,5,12,1,9,8,3,6
Kira,3,1,4,6,5,2,6,6,3,7,9,5,5,2
Tenzin,1,3,3,4,6,2,4,2,9,7,7,7,5,4
Lia,1,1,2,4,2,5,1,5,4,8,12,3,6,6
Deborah,5,2,4,1,6,3,6,1,6,5,3,4,1,1
Shira,2,1,2,2,4,6,5,6,11,1,10,11,1,2
Aimee,5,5,4,1,4,1,4,6,7,5,11,8,4,4
Anya,5,4,6,2,3,3,5,1,1,5,4,6,1,2
Nathalie,6,2,1,6,6,1,1,6,10,10,5,9,4,5
Layan,3,2,3,4,3,3,5,4,8,7,6,3,6,6
Maite,6,1,2,2,2,1,4,3,12,9,10,4,4,3
Emmanuella,6,4,6,6,5,1,3,2,6,4,11,4,2,6
Karina,5,1,5,1,4,1,2,2,1,2,9,5,4,3
Janelle,6,5,6,6,1,3,3,2,10,8,6,7,5,3
Rayna,4,4,1,4,3,2,6,2,6,11,10,10,5,4
Shania,1,6,5,3,6,3,3,2,11,7,5,8,6,3
Alanis,5,5,1,5,3,1,2,5,3,11,11,4,3,2
Tasnim,1,2,1,4,3,2,1,1,3,8,2,5,2,2
Zuri,3,6,5,3,4,3,2,5,11,10,11,12,4,1
Milana,6,5,5,4,5,6,3,2,6,11,12,11,4,1
Ariel,4,4,1,2,3,2,5,1,5,6,12,12,3,6
Isis,3,4,2,3,3,1,2,5,11,8,2,8,3,6
Jaylee,6,3,3,2,6,3,5,6,4,9,3,5,1,6
Pessy,2,3,3,3,5,2,4,3,12,9,7,1,5,3
Meghan,3,1,4,4,5,6,5,5,10,10,1,6,2,2
Claire,6,4,1,6,2,6,2,6,5,3,10,1,5,4
Maya,1,3,4,4,3,4,3,1,3,5,6,2,1,6
Serenity,6,5,6,5,5,1,4,6,11,3,11,9,1,5
Sophie,5,4,3,1,2,3,1,2,1,1,3,5,2,2
Jannat,6,5,5,5,3,6,2,3,11,9,11,3,2,2
Tina,2,5,2,2,5,6,4,6,7,11,6,2,4,3
Maimouna,1,5,6,1,1,6,5,5,2,4,11,12,2,1
Daisy,1,4,1,6,3,6,3,2,9,3,6,2,1,1
Diya,3,2,3,5,6,1,4,6,5,12,11,6,5,4
Selma,6,4,6,2,3,5,2,4,10,1,3,7,1,3
Alanna,4,3,6,3,2,5,2,2,7,1,9,5,1,4
Chana,1,5,5,3,2,2,3,2,3,3,6,11,2,1
Dior,4,4,5,2,5,1,1,6,5,4,9,3,4,3
Sunny,3,6,1,5,3,1,3,1,2,5,2,1,2,4
Lilly,3,1,5,6,6,4,4,2,10,4,9,1,1,4
Blake,1,1,2,2,1,6,6,6,9,4,2,5,6,4
Elizabeth,6,3,5,1,3,5,2,2,12,12,8,7,5,2
Amalia,6,6,6,4,4,5,4,3,7,11,6,2,3,2
Jacqueline,6,5,2,5,2,3,4,3,7,8,4,11,3,1
Nina,3,3,2,1,6,4,2,4,7,10,8,5,3,3
Amanda,5,4,6,1,4,1,3,5,12,6,6,12,3,1
Elliott,1,4,6,5,5,5,6,4,5,3,8,11,3,3
Kalani,1,2,3,1,1,2,4,1,10,9,8,10,4,4
Crystal,3,6,6,5,4,6,3,1,8,11,12,5,4,3
Essence,6,4,6,1,2,2,1,4,9,6,4,2,6,6
Aleah,4,4,1,6,6,2,4,4,12,11,4,1,6,3
Leora,1,5,3,6,3,5,2,1,4,7,6,8,3,3
Lillian,3,1,5,6,6,4,6,1,10,5,5,2,5,3
Rivka,5,1,1,2,5,3,2,4,1,4,3,11,1,5
Jane,2,5,6,5,6,5,5,3,12,5,3,3,3,5
Avital,2,3,4,1,6,1,5,5,5,9,9,2,6,3
Jaylin,4,4,2,3,4,5,5,4,1,6,12,8,2,2
Reagan,6,1,4,6,6,4,1,4,10,11,6,9,4,1
Inaaya,5,2,4,6,3,5,4,4,3,11,2,12,5,3
Connie,2,3,3,3,1,6,3,6,11,3,12,10,5,5
Breindy,4,4,4,5,6,6,6,6,10,6,1,7,2,4
Brittany,6,6,3,3,6,3,2,6,9,9,3,2,1,1
Roizy,6,2,5,1,5,1,6,6,11,7,5,9,6,6
Dahlia,1,1,4,1,4,4,2,6,10,6,7,11,1,4
Rina,1,4,5,1,3,6,2,2,5,7,2,5,4,4
Kendra,4,4,2,1,2,6,6,4,7,8,4,4,4,1
Annabel,1,4,1,3,5,3,1,2,12,3,11,12,3,4
Jenny,2,6,5,6,1,3,1,1,6,2,1,11,4,6
Nataly,5,2,2,5,1,1,2,3,2,12,2,5,6,3
Priscilla,6,5,4,2,4,1,3,6,10,3,2,1,4,5
Arisha,3,1,1,4,4,1,3,2,5,4,10,4,3,4
Sherry,2,2,2,1,2,5,4,5,3,6,4,11,6,5
Mary,6,1,2,4,3,2,5,6,6,6,4,12,2,1
Annalise,2,2,1,3,5,5,2,4,2,9,11,5,1,6
Ester,6,2,1,5,5,4,4,5,9,5,2,9,6,6
Tamar,3,4,1,6,1,4,2,1,4,1,9,7,1,3
Symphony,2,5,5,2,1,5,6,2,1,6,6,10,3,4
Rahaf,3,5,2,4,4,1,6,3,8,9,4,11,5,6
Magaly,2,3,3,1,4,1,2,3,3,8,10,5,1,2
Mindy,2,3,5,5,4,2,3,4,12,2,3,5,4,3
Esther,6,6,1,3,2,6,2,5,2,4,9,2,5,6
Aleksandra,3,3,5,4,5,5,2,6,4,12,3,12,4,4
Leilani,2,5,6,2,1,6,5,6,7,9,3,12,3,1
Mya,4,1,1,1,2,5,2,5,8,12,6,9,5,5
Tiana,3,6,1,1,6,3,1,6,3,6,9,11,4,2
Giovanna,1,1,4,1,3,3,5,6,2,9,2,2,1,3
Maggie,2,4,5,3,3,3,4,3,4,4,12,2,1,1
Maryam,4,4,6,1,5,4,3,1,5,11,7,9,3,1
Saniyah,5,5,6,5,4,4,2,5,2,3,2,6,3,4
Aniyah,3,6,3,1,5,4,1,1,9,2,5,8,4,5
Sandra,3,4,2,2,1,2,2,4,3,6,3,7,6,2
Remi,1,2,4,6,4,3,5,3,1,7,11,12,1,3
Dalia,3,5,4,2,6,6,5,4,12,8,8,1,1,2
Haylee,5,2,5,4,6,2,6,1,9,6,10,5,5,5
Tziporah,3,6,3,2,1,2,5,5,2,11,11,7,6,6
Menucha,3,2,5,2,6,3,5,4,6,6,4,1,2,5
Faith,3,6,4,6,2,1,4,1,2,3,5,12,3,2
Lea,5,5,2,5,3,3,4,4,10,7,12,3,4,2
Farida,3,3,4,3,5,6,4,3,5,8,11,6,5,2
Oumou,2,2,4,4,1,5,2,4,11,8,8,3,6,3
Daniela,4,3,1,5,1,2,6,3,1,4,4,1,2,6
Micaela,5,4,5,1,1,6,1,3,1,8,6,8,2,1
Hanna,4,4,3,4,2,2,6,2,2,10,11,10,5,6
Amina,1,6,5,3,5,6,5,1,9,1,5,5,3,1
Rochel,1,5,1,4,2,6,2,4,2,1,7,11,6,3
Ayra,5,5,5,3,1,2,3,3,6,9,2,8,2,4
Chaya,5,3,4,3,4,6,4,6,12,11,12,10,4,2
Olivia,1,1,1,1,6,5,3,2,8,10,8,11,5,2
Destiny,3,3,4,1,1,6,3,3,7,5,1,1,2,3
Amelie,3,2,3,2,6,1,2,2,9,9,2,12,3,3
Serena,4,4,2,5,2,4,2,3,8,12,5,6,1,5
Yehudis,1,2,1,1,4,6,4,2,8,11,9,9,2,5
Carina,4,1,3,4,3,3,2,4,2,7,3,6,1,2
Kiera,4,6,4,2,2,2,6,1,6,5,12,2,6,5
Leanna,5,5,3,1,6,2,6,4,12,10,2,4,5,5
Lucia,2,6,6,5,5,1,6,5,10,11,11,6,6,3
Ariana,4,4,6,5,6,1,5,5,6,4,1,12,6,2
Nicole,6,4,4,4,1,6,2,2,3,7,6,9,5,1
Abigail,4,6,3,5,4,6,6,4,1,11,12,12,3,5
Hadassa,3,6,4,3,6,3,3,5,6,10,9,4,1,3
Alessandra,1,1,1,3,5,4,5,3,4,4,6,2,6,4
Vicky,6,6,5,3,2,3,5,6,12,7,2,12,2,4
Antonella,2,6,1,6,4,5,5,3,4,8,5,6,3,6
Abrielle,6,4,3,4,4,2,2,1,12,6,5,11,1,4
Eden,3,6,2,1,4,3,2,6,2,4,8,4,4,6
Jade,2,3,1,2,3,6,2,4,9,10,3,12,1,6
Miya,5,5,1,6,4,6,5,1,7,8,7,2,3,1
Ava,5,6,2,1,6,4,6,3,4,2,6,6,6,1
Lesley,4,1,2,3,5,6,2,1,3,12,10,2,2,1
Sadie,3,3,4,4,4,3,1,6,2,8,7,6,1,2
Kristina,3,4,4,6,1,2,4,1,8,2,10,4,2,4
Yaretzi,2,1,3,6,3,3,3,4,4,12,10,10,5,6
London,5,5,1,2,6,5,1,6,8,8,1,7,3,2
Sonia,4,1,5,4,3,1,6,1,2,2,10,3,6,6
Kaia,5,5,5,1,1,1,2,6,10,7,1,7,2,1
Alexandria,5,4,6,2,3,2,6,5,11,9,8,8,3,6
Selina,6,6,3,5,2,4,5,4,9,3,11,1,3,1
Marjorie,6,5,3,2,4,6,4,4,3,1,5,6,2,2
Zaria,5,3,2,4,1,4,6,3,11,10,8,10,3,5
Mollie,4,4,1,4,4,5,6,1,9,4,9,1,3,1
Julissa,2,4,4,6,2,4,3,5,5,9,11,3,5,3
Yara,4,4,4,2,1,3,2,4,1,4,9,1,2,2
Aubrey,5,6,6,5,5,3,5,6,10,2,2,4,1,3
Nyah,1,4,4,4,5,4,5,1,1,1,8,12,5,6
Jaliyah,1,4,5,4,4,3,1,2,2,2,11,8,3,6
Teagan,6,1,6,4,4,5,2,4,1,11,1,10,6,4
Evangeline,1,2,3,4,4,5,1,5,10,8,9,5,6,4
Amara,5,2,6,2,1,6,5,3,9,12,10,3,3,3
Danielle,3,4,6,1,2,3,1,1,2,3,11,8,3,4
Briella,3,2,6,6,5,2,1,3,4,8,2,11,6,1
Adelina,6,5,3,5,3,3,2,4,12,11,10,6,4,3
Dana,1,5,6,5,6,2,3,3,4,9,7,4,6,5
Jada,2,3,4,4,6,4,3,3,9,10,5,2,3,1
Caroline,5,3,3,6,3,6,3,3,8,9,8,12,5,3
Yuna,4,3,6,6,5,3,1,5,1,12,4,6,6,1
Sofia,5,6,4,3,2,3,4,6,4,11,3,5,3,5
Zariah,3,2,3,2,1,4,5,6,1,6,7,6,2,1
Imogen,6,5,4,6,5,2,2,3,11,1,6,12,6,3
Rosa,3,4,1,1,5,2,1,6,12,3,8,11,2,3
Liana,3,1,1,4,2,1,3,1,3,5,10,3,6,5
Olympia,1,6,4,5,4,2,6,3,12,6,3,5,6,5
Alma,3,3,2,6,4,4,6,5,8,12,6,2,4,5
Salma,4,4,1,3,5,2,6,6,5,3,1,5,2,5
Eunice,4,3,2,4,3,5,2,1,6,12,5,10,1,4
Kiara,5,3,1,5,2,6,2,1,7,6,6,2,5,4
Dayana,6,5,5,3,1,4,1,3,8,10,6,5,1,1
Perl,6,5,4,3,2,3,2,3,6,2,7,10,3,1
Catherine,1,6,3,4,3,2,6,5,10,10,1,11,1,1
Ophelia,3,1,5,6,5,5,4,2,1,12,7,10,1,1
Claudia,2,4,4,3,2,3,2,2,2,2,6,9,4,1
Leona,3,3,1,4,2,4,5,1,8,4,4,3,3,4
Jordyn,1,5,1,5,6,2,4,2,1,1,12,11,5,3
Geraldine,3,3,2,5,5,2,3,4,7,1,6,8,3,2
Aleena,3,1,4,2,1,2,2,6,1,1,8,4,1,2
Bella,5,5,2,4,6,2,2,2,4,5,1,10,4,2
Giulia,3,5,5,2,6,3,2,1,1,8,8,12,2,5
Nava,2,6,4,2,4,2,5,6,8,8,8,9,1,2
Ximena,4,4,2,2,4,5,2,2,9,3,5,7,2,5
Savannah,4,2,3,5,3,1,1,4,9,10,2,11,4,4
Stacey,5,6,4,6,1,3,2,4,6,3,4,12,3,6
Louisa,4,6,5,2,5,1,1,2,1,5,11,2,3,1
Amber,5,4,1,4,3,5,2,6,4,3,2,11,3,6
Sage,1,4,4,4,3,5,3,3,4,1,6,6,4,6
Madina,4,4,1,1,1,1,5,1,12,11,12,1,3,5
Zora,5,3,5,3,6,6,1,4,10,4,9,1,3,4
Heaven,6,5,4,4,6,4,5,1,11,7,11,5,6,4
Arielle,1,2,2,1,3,3,2,1,8,9,4,3,6,2
Hinda,5,3,3,1,5,3,2,2,2,12,2,7,1,1
Amia,3,6,1,2,4,2,6,2,7,7,12,8,1,6
Khadija,4,4,4,4,1,4,2,6,9,7,6,10,5,6
Paris,5,5,5,3,1,5,4,4,6,5,11,4,4,6
Skylar,4,6,6,1,4,3,2,6,9,1,3,2,1,1
Etty,4,1,5,3,5,5,3,1,3,2,5,6,4,4
Diana,2,6,3,5,6,6,6,5,4,6,5,7,2,5
Dua,3,1,2,6,1,5,5,5,6,10,12,5,1,6
Helena,1,2,5,6,5,3,4,6,6,5,10,5,4,2
Polina,1,4,1,3,4,1,3,1,4,6,10,5,2,3
Trinity,4,5,6,5,2,4,3,5,12,9,10,12,4,3
Celia,2,2,5,6,5,2,3,2,8,12,8,1,4,6
Phoebe,4,5,5,2,1,6,6,4,2,2,8,12,3,5
Iymona,1,1,5,2,4,2,2,4,5,8,1,7,3,2
Eleanor,3,5,5,6,3,3,6,1,1,4,2,2,3,5
Monica,4,4,2,2,1,5,4,4,12,3,9,4,6,5
Bruchy,1,3,5,3,2,5,2,1,2,3,3,10,1,3
Hailey,2,2,4,5,1,5,2,1,3,2,4,5,6,5
Zara,3,3,4,2,2,3,3,4,2,1,1,10,1,4
Cynthia,3,2,1,5,6,2,5,2,4,4,11,6,3,6
Lilah,1,6,4,5,4,4,2,6,12,2,12,7,6,2
Angely,4,2,1,3,4,3,2,1,12,11,1,9,1,2
Jaslyn,6,1,5,1,2,1,3,3,12,6,6,8,2,6
Aisha,4,2,4,6,6,5,6,1,7,1,11,9,3,6
Jessica,6,2,5,6,6,1,2,4,5,2,1,7,3,2
Vera,4,5,2,2,6,3,3,3,9,10,9,5,3,6
Madeline,1,3,5,4,5,6,1,5,5,3,10,7,1,6
Shayna,4,5,5,1,3,1,6,3,8,3,4,5,1,3
Ayala,4,4,2,2,6,6,4,2,2,2,8,6,3,6
Theodora,2,6,5,6,6,3,1,6,8,8,4,2,6,4
Hafsa,2,1,6,1,3,4,1,5,7,8,9,7,6,1
Jessie,1,4,5,4,1,1,6,3,11,5,11,2,3,2
Ayat,5,2,2,4,5,6,5,3,6,12,8,9,6,4
Amy,5,5,6,6,1,1,5,6,11,5,5,7,2,3
Ayanna,4,2,4,3,2,3,5,1,12,12,9,12,1,6
Gia,4,6,3,6,2,5,1,3,9,10,6,2,2,1
Maia,5,4,2,3,5,5,2,4,10,3,5,1,5,1
Sarai,4,1,5,5,1,4,4,2,10,1,9,1,4,2
Veronica,5,4,2,3,2,1,2,4,4,1,3,2,6,2
Sara,3,3,3,6,5,6,6,1,2,2,3,9,5,4
Everly,3,4,2,4,1,4,2,1,11,4,8,5,5,3
Violet,4,4,4,2,5,2,4,3,8,8,7,4,3,6
Kailey,3,2,2,6,6,2,4,4,10,12,3,11,4,6
Miracle,3,5,6,5,1,2,1,6,1,3,8,12,3,5
Romy,2,1,5,5,2,1,3,1,12,3,7,10,5,4
Lisa,6,1,1,6,4,3,6,2,11,12,1,11,3,6
Mariana,1,2,6,6,6,3,3,3,7,9,7,2,2,6
Raina,4,2,6,5,5,4,6,4,2,11,3,3,1,3
Simi,1,6,5,6,1,2,5,6,3,11,11,5,1,1
Yachet,3,4,5,6,1,2,3,2,7,6,6,12,3,5
Elianny,5,2,3,2,3,4,5,5,3,4,5,8,3,3
Imani,4,6,3,5,1,4,2,5,10,11,9,5,5,4
Gabriella,5,2,3,6,6,6,6,3,5,5,12,6,1,3
Ariah,4,2,2,5,4,1,5,4,1,12,10,11,1,1
Aliza,2,6,1,2,5,4,1,4,3,12,1,6,1,3
Raizel,4,6,5,6,1,3,5,2,12,1,3,2,5,1
Peyton,4,2,6,6,2,1,6,5,10,6,10,4,2,4
Alani,2,5,2,4,1,4,5,5,4,3,9,10,2,5
Renata,6,6,2,4,5,2,3,5,9,9,4,3,5,3
Orly,3,2,2,5,2,3,3,5,3,7,1,2,2,2
Kennedi,6,5,5,3,1,6,3,4,12,1,7,5,4,1
Maria,6,3,6,5,5,5,1,4,8,8,3,7,4,1
Kate,5,6,3,6,2,6,6,4,6,5,4,8,2,5
Doris,6,5,2,1,3,2,3,5,3,4,1,12,2,6
